Direction,District,Floor,Garden,Id,Layout,Price,Region,Renovation,Size,Type,Year
东南,德思勤,31,迎新佳苑,104103116295,4室2厅,205,福田区,毛坯,176.0,板楼,2010
南,福元西路,11,万国城MOMA一期,104103125591,3室2厅,150,福田区,精装,129.0,板塔结合,2008
南,河西步步高,20,嘉和苑,104103131772,3室2厅,125,福田区,精装,127.0,板塔结合,2004
南北,四方坪,33,第一湾,104103133780,3室2厅,139,福田区,毛坯,114.0,板塔结合,2012
南,高桥,7,中江锦城,104103146294,3室2厅,97,福田区,简装,125.0,板楼,2003
南,泉塘,33,爵士湘,104103169306,3室2厅,88,福田区,简装,109.0,板塔结合,2011
南,福元西路,18,珠江花城四期,104103179896,2室2厅,92,福田区,精装,76.0,板塔结合,2012
南北,喜盈门,18,华盛世纪新城,104102869884,4室2厅,202,福田区,毛坯,176.0,板楼,2009
南,中南汽车世界,6,中南汽车城2,104102870995,3室2厅,59.8,福田区,简装,114.0,板楼,2004
南北,含浦,1,枫华府第,104102873009,4室2厅,120,福田区,毛坯,151.0,板楼,2008
南北,省政府,9,华天苑,104102895196,3室2厅,102,福田区,毛坯,86.0,板楼,2012
南,汽车东站,27,i尚国际,104102902881,2室2厅,86,福田区,毛坯,91.0,塔楼,2013
南,马王堆,15,银港水晶城,104102903609,4室2厅,170,福田区,精装,159.0,板楼,2006
南,开元路,34,华润凤凰城二期,104102905289,3室2厅,123,福田区,精装,109.0,板塔结合,2014
南,东塘,8,海华锦园,104102906169,3室2厅,95,福田区,简装,134.0,塔楼,2001
南,泉塘,18,方略潇邦,104102906469,2室2厅,69.9,福田区,精装,90.0,板塔结合,2010
南,汽车东站,18,苹果社区,104102907221,3室2厅,85.6,福田区,精装,111.0,板塔结合,2010
南,阳光100,12,阳光100国际新城二期,104102907955,4室2厅,155,福田区,精装,156.0,板塔结合,2009
南,含浦,17,含浦家苑,104102908217,4室2厅,145,福田区,毛坯,166.0,板塔结合,2008
南,尚东,5,万科西街花园,104102910965,3室2厅,195,福田区,精装,129.0,板楼,2008
南,湘江世纪城,33,世纪城临江苑,104102911900,4室2厅,175,福田区,毛坯,141.0,塔楼,2008
南,河西人人乐,28,诚兴园,104102913178,2室2厅,105,福田区,精装,122.0,板塔结合,2010
南,德思勤,18,岳泰理想城,104102914148,3室2厅,98,福田区,精装,91.0,板楼,2013
南,四方坪,12,万煦园,104102916675,4室2厅,150,福田区,简装,153.0,板楼,2007
南,万家丽南路,11,华银天际,104102924261,3室2厅,120,福田区,毛坯,136.0,板楼,2012
南,喜盈门,34,五矿万境水岸一期,104102948616,3室2厅,200,福田区,简装,140.0,板塔结合,2013
南北,金星北,33,润和紫郡,104102981846,5室2厅,142,福田区,毛坯,169.0,塔楼,2013
南,广电,32,恒大雅苑,104102538110,3室2厅,150,福田区,精装,125.0,板塔结合,2010
南,广电,24,归心苑,104102548577,5室2厅,380,福田区,毛坯,227.0,塔楼,2011
南,金盆岭,9,湘银嘉园,104102556925,3室2厅,145,福田区,精装,143.0,板楼,2005
南,中南汽车世界,6,湘绣城,104102621797,2室2厅,51,福田区,简装,87.0,板楼,2007
南北,晚报,12,滨湖嘉园,104102661252,3室2厅,148.8,福田区,精装,128.0,板楼,2005
南,火车站,8,紫东苑小区,104102666583,3室2厅,90,福田区,简装,123.0,板楼,1999
南北,万家丽北,17,红树湾,104102670426,4室2厅,120,福田区,精装,144.0,板塔结合,2012
南,金星中路,18,高信向日葵,104102687562,3室2厅,160,福田区,毛坯,125.0,板塔结合,2015
南北,尚东,5,星城世家,104102721010,5室2厅,253,福田区,精装,172.0,板楼,2007
南,高桥,24,左岸右岸,104102741277,3室2厅,102,福田区,简装,118.0,塔楼,2009
东南,南郊公园,8,富绿新村,104102745347,3室2厅,105,福田区,简装,140.0,板楼,2002
南北,德思勤,12,长沙奥林匹克花园,104102748436,3室2厅,160,福田区,毛坯,145.0,板楼,2010
南,泉塘,32,明城公寓,104102801260,3室2厅,82.8,福田区,简装,127.0,塔楼,2008
南,四方坪,31,第一湾,104102808716,2室2厅,101,福田区,精装,85.0,板塔结合,2012
南,中南汽车世界,33,紫晶城二期,104102811701,4室2厅,103.8,福田区,精装,130.0,板塔结合,2008
南,含浦,18,锑都家园,104102827815,2室2厅,78,福田区,精装,90.0,板楼,2006
南,福元西路,18,珠江郦城探香里,104102838475,3室1厅,156,福田区,精装,124.0,板塔结合,2015
南北,万家丽南路,18,翡翠云天,104102838883,4室2厅,160,福田区,精装,140.0,板楼,2013
南北,火车站,32,凯通国际城,104102843129,3室2厅,125,福田区,简装,112.0,板塔结合,2013
南北,金霞,33,极目楚天,104102844036,3室2厅,119.8,福田区,毛坯,134.0,板塔结合,2012
南,尚东,28,泊爱蓝湾,104102847211,3室2厅,128,福田区,毛坯,118.0,板楼,2013
南北,万家丽北,32,完美生活小区,104102861478,4室2厅,135,福田区,精装,155.0,板塔结合,2010
南,中南汽车世界,9,金鹰城圣爵菲斯,104102310342,3室2厅,135,福田区,毛坯,125.0,板楼,2005
西南,尚东,5,星城世家,104102320825,3室1厅,199,福田区,精装,124.0,板楼,2007
东南,新开铺,11,天翔新新家园,104102323075,3室2厅,120,福田区,毛坯,129.0,板楼,2006
南北,开福区政府,32,先锋水韵花都,104102331099,3室2厅,135,福田区,简装,127.0,塔楼,2007
南北,泉塘,18,未来康桥长郡,104102358301,3室2厅,83.8,福田区,精装,98.0,板塔结合,2010
东南,广电,32,恒大雅苑,104102365357,3室2厅,138,福田区,精装,107.0,板塔结合,2010
南,广电,32,恒大雅苑,104102365387,3室2厅,140,福田区,精装,111.0,板塔结合,2009
南,武广新城,32,恒大绿洲,104102365950,3室2厅,175,福田区,精装,125.0,板塔结合,2012
南,暮云,12,中信文化广场雅居,104102367981,2室2厅,83,福田区,精装,83.0,板楼,2008
南,雨花亭,27,中远公馆,104102368236,2室1厅,83,福田区,简装,75.0,塔楼,2006
南,左家塘,34,东塘瑞府,104102368428,3室1厅,122,福田区,精装,84.0,塔楼,2011
南,金霞,33,双湾国际,104102369611,4室2厅,148,福田区,毛坯,157.0,板塔结合,2014
南,武广新城,18,茂华国际湘,104102375022,4室2厅,154,福田区,简装,151.0,板塔结合,2013
南,广电,18,美利新世界,104102378050,4室2厅,148,福田区,精装,143.0,板塔结合,2012
北东,新开铺,29,湖南建工集团大院,104102394632,2室1厅,90,福田区,毛坯,91.0,板塔结合,2010
南北,火车站,33,凯通朝庭,104102397452,2室2厅,142,福田区,精装,110.0,板塔结合,2014
南,跳马,6,景环小区,104102398313,2室2厅,48,福田区,简装,79.0,塔楼,2009
南,芙蓉区政府,8,新世纪家园,104102402689,3室2厅,110,福田区,精装,129.0,板楼,2001
南,万家丽北,6,长丰星城,104102405440,4室2厅,84.8,福田区,毛坯,138.0,板塔结合,2015
东南,广电,32,月畔湾,104102414263,4室2厅,158,福田区,毛坯,143.0,板塔结合,2010
南,金盆岭,31,通用时代国际社区,104102415096,3室1厅,110,福田区,精装,75.0,板塔结合,2014
南,韶山南路,32,上海城,104102433797,4室2厅,200,福田区,精装,157.0,塔楼,2009
南,武广新城,33,天晟海拔东方,104102467254,3室2厅,152,福田区,简装,141.0,板塔结合,2011
南,武广新城,16,至雅小玲佳园,104102472671,3室2厅,119.8,福田区,毛坯,139.0,板楼,2007
南北,伍家岭,33,香江锦城,104102480472,3室2厅,180,福田区,简装,123.0,板塔结合,2012
东南,广电,32,恒大雅苑,104102483637,2室2厅,100,福田区,精装,79.0,板塔结合,2009
南,铁道学院,21,凯姆国际,104102490011,3室2厅,135,福田区,毛坯,130.0,板塔结合,2011
南,月湖,33,美世界园林公寓,104102531490,4室2厅,120,福田区,精装,122.0,板楼,2010
南北,金霞,11,深业堤亚纳湾一期,104101555540,4室2厅,135,福田区,毛坯,148.0,板楼,2011
东,新开铺,32,和庄,104101708878,3室2厅,78,福田区,简装,95.0,塔楼,2008
南北,月湖,16,金色比华利,104101723662,3室2厅,125,福田区,精装,132.0,塔楼,2007
南北,四方坪,17,四季美景水木轩,104101835395,3室2厅,126,福田区,简装,121.0,板楼,2007
南,广电,27,美利新世界,104101888810,3室2厅,115,福田区,简装,122.0,板塔结合,2011
南北,左家塘,7,地税五分局,104101949096,3室2厅,118,福田区,简装,134.0,塔楼,2003
南北,广电,6,学府华庭,104101974485,3室2厅,103,福田区,毛坯,113.0,板塔结合,2007
南北,尚东,6,锦湘国际星城一期,104102000108,3室2厅,110,福田区,精装,128.0,板楼,2005
南,火车站,7,长铁向韶村,104102013807,3室2厅,105,福田区,简装,121.0,板楼,1989
南北,广电,18,学府华庭,104102066871,4室2厅,145,福田区,精装,160.0,板楼,2008
南,金星北,18,双盈卧龙湾,104102093513,4室2厅,121,福田区,毛坯,150.0,板塔结合,2009
南,火车站,8,长铁向韶村,104102095051,2室2厅,56.8,福田区,简装,66.0,板楼,1991
南,韶山南路,10,德馨园,104102102117,3室2厅,125,福田区,精装,136.0,板楼,2006
南,广电,32,恒大雅苑,104102105084,3室2厅,158,福田区,精装,125.0,板塔结合,2010
南,四方坪,8,金帆小区,104102159711,2室2厅,74,福田区,精装,93.0,板塔结合,2000
南,韶山南路,6,德馨园,104102172058,4室2厅,92,福田区,简装,79.0,板楼,2006
南,汽车南站,12,鄱阳小区,104102172942,3室2厅,83.8,福田区,精装,121.0,板楼,2009
南,火车站,9,长铁向韶村,104102175895,2室2厅,75.8,福田区,精装,83.0,板楼,1989
南北,含浦,34,锑都家园,104102195417,4室2厅,110,福田区,毛坯,154.0,板楼,2006
南,井湾子,6,绿荫家园,104102201683,3室2厅,69.5,福田区,精装,104.0,板楼,2004
南北,晚报,14,运通馨苑,104102206706,4室2厅,125,福田区,简装,124.0,板楼,2005
南北,中南汽车世界,11,金鹰城圣爵菲斯,104102215584,4室2厅,280,福田区,简装,229.0,板楼,2005
南,左家塘,16,曙光大邸,104102226811,3室2厅,130,福田区,简装,125.0,板塔结合,2006
南北,跳马,6,景环小区,104102245093,2室2厅,65,福田区,毛坯,97.0,塔楼,2009
南北,德政园,31,华城广场,104102252256,3室2厅,143,福田区,简装,114.0,塔楼,2013
南,四方坪,9,新家园,104102266418,4室2厅,135,福田区,精装,148.0,板楼,2006
南,晚报,11,雍景园,104102283954,4室2厅,185,福田区,精装,145.0,板楼,2004
南,汽车南站,18,佳天名苑,104102292310,2室1厅,70,福田区,精装,76.0,板塔结合,2012
南,高桥,18,新城新世界一期,104104417883,2室2厅,118,福田区,精装,88.0,板塔结合,2013
南北,喜盈门,25,水映青山园,104104419106,2室2厅,95,福田区,精装,90.0,板楼,2011
南,武广新城,18,星城映象,104104421689,2室2厅,95,福田区,精装,82.0,板塔结合,2010
北,五一广场,30,汀兰雅苑,104104425719,2室1厅,92.8,福田区,简装,67.0,板塔结合,2006
南,河西步步高,16,玛依拉山庄,104104427350,1室0厅,50,福田区,精装,57.0,板塔结合,2006
南,高桥,17,一品嘉庭,104104428366,1室1厅,54,福田区,简装,47.0,板塔结合,2012
南北,井湾子,7,融城花苑,104104430427,2室2厅,47,福田区,精装,55.0,板楼,2003
南,四方坪,33,星尚公寓,104104436172,0室0厅,50,福田区,精装,51.0,塔楼,2011
南,铁道学院,21,他城时代公寓,104104437191,2室1厅,41,福田区,精装,40.0,板塔结合,2007
南北,开福区政府,6,景香苑,104104439526,2室2厅,95,福田区,精装,94.0,板楼,2006
南,桂花村,6,曙光妹子山社区,104104442534,2室1厅,44.8,福田区,简装,61.0,板楼,1975
西,树木岭,32,金色LOFT,104104461736,1室0厅,70,福田区,简装,47.0,板塔结合,2013
南,铁道学院,16,巢之恋,104104465812,1室1厅,55,福田区,精装,43.0,板塔结合,2013
南,雨花亭,32,万博汇名邸一期,104104475601,1室0厅,74,福田区,简装,40.0,板塔结合,2010
南,树木岭,18,英郡年华,104104480445,1室1厅,42,福田区,精装,39.0,板塔结合,2013
南北,东塘,26,君悦紫园,104104481562,1室0厅,42,福田区,精装,34.0,板塔结合,2013
北,新开铺,27,长城华都,104104484262,1室1厅,38,福田区,精装,37.0,板塔结合,2010
南,滨江新城,24,香海西岸东区,104104511695,3室2厅,130,福田区,精装,118.0,塔楼,2007
南北,北辰三角洲,27,君悦香邸,104104299920,3室2厅,168,福田区,简装,120.0,板塔结合,2008
南,万家丽北,34,好望谷云邸,104101932791,2室2厅,68,福田区,简装,84.0,板塔结合,2012
南,汽车东站,27,东岸城邦,104102194974,1室1厅,42,福田区,简装,53.0,塔楼,2013
东,河西步步高,24,郡原广场,104101032161,1室1厅,59.8,福田区,精装,50.0,板楼,2008
东南,火车站,33,凯通朝庭,104101216560,2室2厅,115,福田区,简装,93.0,板塔结合,2014
南北,窑岭,17,天泽大厦,104101361023,3室2厅,150,福田区,简装,117.0,塔楼,1999
南,广电,28,藏珑湖上国际花园,104101503260,3室2厅,198,福田区,精装,135.0,板塔结合,2013
南,溁湾镇,15,新楚麓山才苑,104101507215,2室2厅,110,福田区,精装,97.0,板楼,2007
南,雨花亭,8,桔园小区卫技新村,104102095682,3室2厅,68,福田区,简装,99.0,板楼,1997
南北,中南汽车世界,5,美林水郡,104102150120,4室2厅,190,福田区,简装,171.0,塔楼,2007
北,新开铺,32,和庄,104102287728,3室1厅,85,福田区,精装,81.0,板塔结合,2008
南北,马王堆,27,浏阳河畔北苑,104102328016,3室2厅,138,福田区,精装,137.0,板塔结合,2006
东南,武广新城,11,茂华国际湘,104102365853,3室1厅,170,福田区,精装,136.0,板楼,2013
南,德思勤,17,康斯丹郡,104102439632,4室2厅,123,福田区,精装,130.0,板塔结合,2012
东南,铁道学院,27,万芙锦城,104102451255,3室2厅,128,福田区,精装,108.0,板楼,2013
西南,北辰三角洲,42,北辰三角洲奥城D3区,104102463259,5室2厅,500,福田区,简装,330.0,板楼,2013
南北,书院路,45,保利国际广场,104102467285,3室2厅,266,福田区,毛坯,141.0,塔楼,2014
东南,福元西路,34,万科城,104102481126,3室2厅,112,福田区,精装,85.0,板塔结合,2014
南,武广新城,29,白沙湾嘉园,104102511067,3室1厅,139,福田区,毛坯,156.0,板塔结合,2008
南,观沙岭,6,八方小区D区,104102529612,4室2厅,430,福田区,精装,162.0,板楼,2012
南北,四方坪,32,科大佳园北苑,104102539539,3室2厅,205,福田区,毛坯,172.0,塔楼,2010
南,武广新城,5,绿城桂花城,104102582808,2室1厅,160,福田区,精装,110.0,板塔结合,2007
南北,武广新城,18,万家城,104104396736,3室2厅,140,福田区,精装,126.0,板塔结合,2013
东西南,雨花亭,32,万博汇名邸一期,104104396902,2室1厅,138,福田区,简装,67.0,板塔结合,2010
南,韶山南路,7,路桥社区,104104399225,2室2厅,78,福田区,精装,81.0,板楼,1997
东南,桐梓坡,23,香麓丽舍,104104400097,3室2厅,115,福田区,精装,82.0,板塔结合,2003
南,高桥,22,西子一间,104104403121,1室1厅,49.6,福田区,精装,47.0,塔楼,2011
南,武广新城,11,茂华禧都会,104104406540,3室2厅,225,福田区,精装,147.0,板楼,2014
南,麓谷西,18,保利麓谷林语D区,104104408036,2室1厅,95,福田区,精装,81.0,塔楼,2013
南北,四方坪,6,竹满人家,104104408237,2室2厅,76,福田区,精装,90.0,板楼,2007
南北,喜盈门,18,香河公寓,104104409077,2室2厅,99,福田区,精装,100.0,塔楼,2010
南,武广新城,16,三江花中城,104104409716,4室2厅,220,福田区,精装,174.0,板楼,2008
东南,福元西路,30,庄园心伽泊,104104410100,2室2厅,82.8,福田区,精装,78.0,板塔结合,2013
南,铁道学院,21,他城时代公寓,104104411899,1室1厅,44.8,福田区,精装,40.0,板塔结合,2007
南,福元西路,5,万国城三期,104104411902,1室1厅,70,福田区,精装,50.0,板塔结合,2012
东南,铁道学院,32,剑桥名门,104104415274,2室2厅,102,福田区,精装,86.0,板塔结合,2013
南,湘江世纪城,23,世纪城豪江苑,104104415868,3室2厅,117,福田区,精装,91.0,板塔结合,2009
南,泉塘,33,三景华御,104104435180,4室2厅,96.8,福田区,精装,119.0,塔楼,2013
南北,德思勤,16,长沙奥林匹克花园,104104440234,4室2厅,268,福田区,精装,193.0,板楼,2010
南,泉塘,32,新蕾品阁居,104104444867,4室2厅,106,福田区,其他,128.0,板楼,2014
南北,武广新城,5,绿城桂花城,104100682906,5室2厅,275,福田区,毛坯,261.0,板塔结合,2007
南北,韶山南路,7,香樟路电信宿舍,104101273607,2室1厅,45,福田区,简装,78.0,塔楼,1995
东南,开福区政府,33,顺天黄金海岸,104101587401,3室2厅,148,福田区,毛坯,136.0,塔楼,2008
南北,武广新城,16,城市山水豪园,104104360849,4室2厅,130,福田区,简装,130.0,板塔结合,2010
南,四方坪,31,第一湾,104101017923,2室2厅,110,福田区,精装,90.0,板塔结合,2012
南,新开铺,28,标志浪漫满屋,104101134029,2室2厅,90,福田区,毛坯,88.0,板楼,2008
南北,高桥,7,中江锦城,104101169155,3室2厅,90.8,福田区,简装,129.0,板楼,2003
南,泉塘,18,星城国际,104101260692,3室2厅,96,福田区,精装,125.0,板塔结合,2007
南北,金盆岭,30,钱隆樽品,104101272653,3室2厅,195,福田区,精装,158.0,板楼,2014
南北,桐梓坡,18,西岸润泽府,104101492308,4室2厅,200,福田区,毛坯,190.0,板塔结合,2009
南,左家塘,6,狮子山一片小区,104101548020,2室1厅,40,福田区,简装,57.0,板楼,2004
西南,马王堆,34,东玺门,104101650656,2室2厅,100,福田区,简装,88.0,板塔结合,2009
南北,广电,18,藏珑湖上国际花园,104101662564,3室2厅,195,福田区,毛坯,132.0,板塔结合,2007
南,含浦,11,利海米兰春天,104101686668,4室2厅,131,福田区,毛坯,145.0,板塔结合,2016
南北,赤岗冲,18,锦绣世纪,104101719195,4室2厅,169,福田区,毛坯,150.0,板楼,2011
南,尚东,33,鸿基橄榄君庭,104101825209,3室2厅,110,福田区,毛坯,91.0,板塔结合,2011
南北,高桥,18,西子花苑,104101879182,3室2厅,146,福田区,精装,138.0,板楼,2008
南北,火车站,32,凯通国际城,104101911735,3室2厅,133,福田区,精装,117.0,板塔结合,2013
南北,火车站,6,长沙市直属机关宿舍,104101934080,3室2厅,72,福田区,简装,85.0,板楼,1998
南北,左家塘,7,骆家坝小区,104101947364,3室2厅,65,福田区,毛坯,87.0,塔楼,2000
东北,火车站,32,凯通国际城,104102008810,2室1厅,65.8,福田区,精装,58.0,板楼,2013
